camera_id,observer_id,eye_x,eye_y,eye_z,look_at_x,look_at_y,look_at_z,up_x,up_y,up_z,right_x,right_y,right_z,forward_x,forward_y,forward_z,fov_degrees,support_patch_count,time_frame_count,support_node_sample_json,visible_consensus_object_count,visible_consensus_object_ids_json,visible_proto_worldline_ids_json,visible_proto_worldline_sighting_count,peripheral_diagnostic_worldline_ids_json,peripheral_diagnostic_sighting_count
subjective_observer_6881,6881,-0.25837962009119836,0.9321920776367187,0.67576467968729,0.0,0.0,0.0,0.15296555705403683,-0.5518751068165924,0.8197776557282609,0.963667746507449,0.26710386433231387,0.0,0.2189657797383037,-0.7899932861328125,-0.5726819319383814,72.0,96,96,"[6881,6415,6504,6593,6648,6737,6792,6970,7025,7114,7169,7258,7347,5949,6038,6127,6182,6271,6326,6559,6703,6216,6360,6305,6449,6682,6826,7059,6936,7203,7080,7436]",32,"[""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000028_component_003"",""observer_mixture_cluster_000044_component_003"",""observer_mixture_cluster_000013_component_000"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000065_component_000"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000035_component_001"",""observer_mixture_cluster_000019_component_002"",""observer_mixture_cluster_000019_component_001"",""observer_mixture_cluster_000062_component_000"",""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000006_component_005"",""observer_mixture_cluster_000057_component_002"",""observer_mixture_cluster_000041_component_002"",""observer_mixture_cluster_000013_component_003""]","[""worldline_000001"",""worldline_000021"",""worldline_000049"",""worldline_000070"",""worldline_000106"",""worldline_000117"",""worldline_000119"",""worldline_000152"",""worldline_000157"",""worldline_000158"",""worldline_000160"",""worldline_000173"",""worldline_000193"",""worldline_000211"",""worldline_000228"",""worldline_000273"",""worldline_000293"",""worldline_000303"",""worldline_000320"",""worldline_000321"",""worldline_000363"",""worldline_000366"",""worldline_000392"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000478"",""worldline_000484"",""worldline_000498"",""worldline_000518""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000178"",""worldline_000242"",""worldline_000253"",""worldline_000271"",""worldline_000273"",""worldline_000295"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000356"",""worldline_000384"",""worldline_000412"",""worldline_000418"",""worldline_000423"",""worldline_000462"",""worldline_000498""]",1536
subjective_observer_6972,6972,0.6640896294411776,0.9289151000976562,0.2974923543206457,0.0,0.0,0.0,-0.14662183153089198,-0.2050916431681519,0.9676980192297152,0.8134936425208965,-0.5815738075069096,0.0,-0.56278782156032,-0.7872161865234375,-0.25211216467851333,72.0,96,96,"[6972,6506,6595,6684,6739,6828,6883,7061,7116,7205,7260,7349,7438,6040,6129,6218,6273,6362,6417,6650,6794,6307,6451,6396,6540,6773,6917,7150,7027,7294,7171,7527]",32,"[""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000028_component_003"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000019_component_007"",""observer_mixture_cluster_000049_component_006"",""observer_mixture_cluster_000065_component_003"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000019_component_001"",""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000044_component_003"",""observer_mixture_cluster_000041_component_002"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000000_component_004"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000013_component_000"",""observer_mixture_cluster_000049_component_003"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000028_component_000"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000035_component_005""]","[""worldline_000012"",""worldline_000049"",""worldline_000061"",""worldline_000070"",""worldline_000106"",""worldline_000119"",""worldline_000158"",""worldline_000173"",""worldline_000184"",""worldline_000185"",""worldline_000193"",""worldline_000211"",""worldline_000221"",""worldline_000248"",""worldline_000274"",""worldline_000280"",""worldline_000293"",""worldline_000299"",""worldline_000320"",""worldline_000321"",""worldline_000335"",""worldline_000349"",""worldline_000366"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000438"",""worldline_000443"",""worldline_000478"",""worldline_000484"",""worldline_000518""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000023"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000178"",""worldline_000202"",""worldline_000242"",""worldline_000271"",""worldline_000273"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000356"",""worldline_000366"",""worldline_000412"",""worldline_000418"",""worldline_000423"",""worldline_000433"",""worldline_000462"",""worldline_000498""]",1536
subjective_observer_7003,7003,0.6105850923060563,0.9277987670898439,-0.3984661752773635,0.0,0.0,0.0,0.18563682034795506,0.2820796236521597,0.9412598243053599,0.8353380451373477,-0.5497366190696364,-5.798779308655821e-17,-0.5174449934797086,-0.7862701416015625,0.3376831993875961,72.0,96,96,"[7003,6537,6626,6715,6770,6859,6914,7092,7147,7236,7291,7380,7469,6071,6160,6249,6304,6393,6448,6681,6825,6338,6482,6427,6571,6804,6948,7181,7058,7325,7202,7558]",32,"[""observer_mixture_cluster_000069"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000000_component_004"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000065_component_003"",""observer_mixture_cluster_000019_component_007"",""observer_mixture_cluster_000049_component_006"",""observer_mixture_cluster_000044_component_004"",""observer_mixture_cluster_000057_component_003"",""observer_mixture_cluster_000062_component_002"",""observer_mixture_cluster_000065_component_002"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000049_component_005"",""observer_mixture_cluster_000035_component_000"",""observer_mixture_cluster_000041_component_001"",""observer_mixture_cluster_000028_component_002"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000006_component_004"",""observer_mixture_cluster_000013_component_001"",""observer_mixture_cluster_000065_component_001"",""observer_mixture_cluster_000044_component_001"",""observer_mixture_cluster_000049_component_001""]","[""worldline_000001"",""worldline_000002"",""worldline_000010"",""worldline_000067"",""worldline_000095"",""worldline_000106"",""worldline_000140"",""worldline_000152"",""worldline_000178"",""worldline_000186"",""worldline_000191"",""worldline_000284"",""worldline_000294"",""worldline_000303"",""worldline_000320"",""worldline_000334"",""worldline_000377"",""worldline_000406"",""worldline_000452"",""worldline_000457"",""worldline_000478"",""worldline_000498"",""worldline_000509""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000021"",""worldline_000023"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000160"",""worldline_000178"",""worldline_000202"",""worldline_000242"",""worldline_000271"",""worldline_000273"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000356"",""worldline_000366"",""worldline_000412"",""worldline_000433"",""worldline_000462"",""worldline_000498""]",1536
subjective_observer_7081,7081,-0.2205932908313833,0.9249899291992187,-0.6986646054583021,0.0,0.0,0.0,-0.13735058353322346,0.5759373100561812,0.8058728386590115,0.9727214181982121,0.2319763836653618,-0.0,0.18694346680625704,-0.7838897705078126,0.5920886486934763,72.0,96,96,"[7081,6615,6704,6793,6848,6937,6992,7170,7225,7314,7369,7458,7547,6149,6238,6327,6382,6471,6526,6759,6903,6416,6560,6505,6649,6882,7026,7259,7136,7403,7280,7636]",32,"[""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000000_component_004"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000013_component_003"",""observer_mixture_cluster_000049_component_001"",""observer_mixture_cluster_000006_component_005"",""observer_mixture_cluster_000041_component_001"",""observer_mixture_cluster_000035_component_000"",""observer_mixture_cluster_000065_component_001"",""observer_mixture_cluster_000006_component_004"",""observer_mixture_cluster_000028_component_005"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000044_component_001"",""observer_mixture_cluster_000057_component_003"",""observer_mixture_cluster_000013_component_001"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000019_component_000"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000028_component_002"",""observer_mixture_cluster_000049_component_005"",""observer_mixture_cluster_000062_component_002"",""observer_mixture_cluster_000044_component_004"",""observer_mixture_cluster_000065_component_002"",""observer_mixture_cluster_000057_component_000""]","[""worldline_000001"",""worldline_000002"",""worldline_000010"",""worldline_000049"",""worldline_000067"",""worldline_000070"",""worldline_000075"",""worldline_000095"",""worldline_000106"",""worldline_000117"",""worldline_000119"",""worldline_000140"",""worldline_000152"",""worldline_000157"",""worldline_000158"",""worldline_000178"",""worldline_000273"",""worldline_000284"",""worldline_000293"",""worldline_000294"",""worldline_000303"",""worldline_000320"",""worldline_000321"",""worldline_000356"",""worldline_000366"",""worldline_000377"",""worldline_000406"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000452"",""worldline_000457"",""worldline_000464"",""worldline_000478"",""worldline_000498"",""worldline_000509""]",1536,"[""worldline_000000"",""worldline_000020"",""worldline_000023"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000117"",""worldline_000202"",""worldline_000241"",""worldline_000242"",""worldline_000258"",""worldline_000266"",""worldline_000316"",""worldline_000327"",""worldline_000349"",""worldline_000356"",""worldline_000366"",""worldline_000367"",""worldline_000389"",""worldline_000412"",""worldline_000438""]",1536
subjective_observer_7148,7148,-0.19657488876594473,0.9225772094726563,0.70894964960024,0.0,0.0,0.0,0.12520381638113337,-0.5876141569118071,0.7993957761712441,0.9780450636331021,0.2083935063837674,-5.158584108323699e-17,0.1665888887846989,-0.7818450927734375,-0.6008047877968135,72.0,96,96,"[7148,6682,6771,6860,6915,7004,7059,7237,7292,7381,7436,7525,7614,6216,6305,6394,6449,6538,6593,6826,6970,6483,6627,6572,6716,6949,7093,7326,7203,7470,7347,7703]",32,"[""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000028_component_003"",""observer_mixture_cluster_000044_component_003"",""observer_mixture_cluster_000013_component_000"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000019_component_001"",""observer_mixture_cluster_000065_component_000"",""observer_mixture_cluster_000035_component_001"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000019_component_002"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000062_component_000"",""observer_mixture_cluster_000041_component_002"",""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000057_component_002"",""observer_mixture_cluster_000006_component_005""]","[""worldline_000021"",""worldline_000049"",""worldline_000070"",""worldline_000106"",""worldline_000117"",""worldline_000119"",""worldline_000152"",""worldline_000157"",""worldline_000158"",""worldline_000160"",""worldline_000173"",""worldline_000193"",""worldline_000211"",""worldline_000228"",""worldline_000273"",""worldline_000293"",""worldline_000320"",""worldline_000321"",""worldline_000363"",""worldline_000366"",""worldline_000392"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000478"",""worldline_000484"",""worldline_000518""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000178"",""worldline_000242"",""worldline_000253"",""worldline_000271"",""worldline_000273"",""worldline_000295"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000356"",""worldline_000384"",""worldline_000412"",""worldline_000418"",""worldline_000423"",""worldline_000462"",""worldline_000498""]",1536
subjective_observer_7216,7216,-0.0775467610488205,0.9201284790039062,0.734676855479193,0.0,0.0,0.0,0.05228686904328393,-0.6204080819621163,0.7825342773078625,0.996467400947042,0.08398046707328512,-1.3364462319592175e-17,0.06571759410916991,-0.7797698974609375,-0.622607504643384,72.0,96,96,"[7216,6750,6839,6928,6983,7072,7127,7305,7360,7449,7504,7593,7682,6284,6373,6462,6517,6606,6661,6894,7038,6551,6695,6640,6784,7017,7161,7394,7271,7538,7415,7771]",32,"[""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000028_component_003"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000044_component_003"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000013_component_000"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000019_component_001"",""observer_mixture_cluster_000065_component_000"",""observer_mixture_cluster_000035_component_001"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000041_component_002"",""observer_mixture_cluster_000019_component_002"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000062_component_000"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000049_component_003"",""observer_mixture_cluster_000057_component_002"",""observer_mixture_cluster_000019_component_004""]","[""worldline_000021"",""worldline_000049"",""worldline_000070"",""worldline_000106"",""worldline_000119"",""worldline_000152"",""worldline_000157"",""worldline_000158"",""worldline_000160"",""worldline_000173"",""worldline_000193"",""worldline_000211"",""worldline_000228"",""worldline_000273"",""worldline_000274"",""worldline_000293"",""worldline_000320"",""worldline_000321"",""worldline_000363"",""worldline_000366"",""worldline_000392"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000478"",""worldline_000484"",""worldline_000518""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000178"",""worldline_000242"",""worldline_000253"",""worldline_000271"",""worldline_000273"",""worldline_000295"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000384"",""worldline_000412"",""worldline_000418"",""worldline_000423"",""worldline_000462"",""worldline_000498""]",1536
subjective_observer_7233,7233,0.04717388680117345,0.9195162963867187,-0.7380138244527146,0.0,0.0,0.0,0.03204453256988502,0.6246139952871407,0.7802759158296593,0.9986865963999965,-0.05123555573028026,0.0,-0.03997787017048598,-0.7792510986328125,0.625435444451453,72.0,96,96,"[7233,6767,6856,6945,7000,7089,7144,7322,7377,7466,7521,7610,7699,6301,6390,6479,6534,6623,6678,6911,7055,6568,6712,6657,6801,7034,7178,7411,7288,7555,7432,7788]",32,"[""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000000_component_004"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000049_component_001"",""observer_mixture_cluster_000013_component_003"",""observer_mixture_cluster_000041_component_001"",""observer_mixture_cluster_000035_component_000"",""observer_mixture_cluster_000065_component_001"",""observer_mixture_cluster_000057_component_003"",""observer_mixture_cluster_000006_component_004"",""observer_mixture_cluster_000044_component_001"",""observer_mixture_cluster_000013_component_001"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000019_component_000"",""observer_mixture_cluster_000006_component_005"",""observer_mixture_cluster_000028_component_002"",""observer_mixture_cluster_000049_component_005"",""observer_mixture_cluster_000062_component_002"",""observer_mixture_cluster_000028_component_005"",""observer_mixture_cluster_000044_component_004"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000065_component_002"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000057_component_000""]","[""worldline_000001"",""worldline_000002"",""worldline_000010"",""worldline_000049"",""worldline_000067"",""worldline_000070"",""worldline_000075"",""worldline_000095"",""worldline_000106"",""worldline_000117"",""worldline_000119"",""worldline_000140"",""worldline_000152"",""worldline_000158"",""worldline_000178"",""worldline_000186"",""worldline_000191"",""worldline_000284"",""worldline_000293"",""worldline_000294"",""worldline_000303"",""worldline_000320"",""worldline_000321"",""worldline_000356"",""worldline_000377"",""worldline_000406"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000452"",""worldline_000457"",""worldline_000464"",""worldline_000478"",""worldline_000498"",""worldline_000509""]",1536,"[""worldline_000000"",""worldline_000020"",""worldline_000023"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000117"",""worldline_000202"",""worldline_000241"",""worldline_000242"",""worldline_000258"",""worldline_000266"",""worldline_000316"",""worldline_000327"",""worldline_000356"",""worldline_000366"",""worldline_000367"",""worldline_000389"",""worldline_000412"",""worldline_000433""]",1536
subjective_observer_7257,7257,0.6647527923319926,0.9186520385742187,-0.3264692284278119,0.0,0.0,0.0,0.16219247154718358,0.22414113388755494,0.9609653241782543,0.810142319571774,-0.5862332488343406,0.0,-0.5633498240101632,-0.7785186767578125,0.27666883765068806,72.0,96,96,"[7257,6791,6880,6969,7024,7113,7168,7346,7401,7490,7545,7634,7723,6325,6414,6503,6558,6647,6702,6935,7079,6592,6736,6681,6825,7058,7202,7435,7312,7579,7456,7812]",32,"[""observer_mixture_cluster_000069"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000000_component_004"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000065_component_003"",""observer_mixture_cluster_000019_component_007"",""observer_mixture_cluster_000049_component_006"",""observer_mixture_cluster_000028_component_003"",""observer_mixture_cluster_000044_component_004"",""observer_mixture_cluster_000065_component_002"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000057_component_003"",""observer_mixture_cluster_000062_component_002"",""observer_mixture_cluster_000049_component_005"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000028_component_002"",""observer_mixture_cluster_000035_component_000"",""observer_mixture_cluster_000041_component_001"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000013_component_001"",""observer_mixture_cluster_000006_component_004"",""observer_mixture_cluster_000065_component_001"",""observer_mixture_cluster_000044_component_001""]","[""worldline_000001"",""worldline_000002"",""worldline_000010"",""worldline_000067"",""worldline_000095"",""worldline_000106"",""worldline_000140"",""worldline_000152"",""worldline_000178"",""worldline_000186"",""worldline_000191"",""worldline_000284"",""worldline_000294"",""worldline_000303"",""worldline_000320"",""worldline_000334"",""worldline_000377"",""worldline_000406"",""worldline_000452"",""worldline_000457"",""worldline_000464"",""worldline_000478"",""worldline_000498"",""worldline_000509""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000021"",""worldline_000023"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000160"",""worldline_000178"",""worldline_000202"",""worldline_000242"",""worldline_000271"",""worldline_000273"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000356"",""worldline_000412"",""worldline_000433"",""worldline_000462"",""worldline_000498""]",1536
subjective_observer_7304,7304,0.5405846077024321,0.9169595336914061,-0.5092676069490837,0.0,0.0,0.0,0.21918147920092013,0.3717837024921347,0.9020733660498665,0.8614425165757308,-0.5078550882246547,4.5842419168464726e-17,-0.45812254890036624,-0.7770843505859375,0.4315827177534608,72.0,96,96,"[7304,6838,6927,7016,7071,7160,7215,7393,7448,7537,7592,7681,7770,6372,6461,6550,6605,6694,6749,6982,7126,6639,6783,6728,6872,7105,7249,7482,7359,7626,7503,7859]",32,"[""observer_mixture_cluster_000069"",""observer_mixture_cluster_000019_component_004"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000000_component_004"",""observer_mixture_cluster_000065_component_000"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000057_component_003"",""observer_mixture_cluster_000044_component_004"",""observer_mixture_cluster_000000_component_001"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000062_component_002"",""observer_mixture_cluster_000049_component_005"",""observer_mixture_cluster_000035_component_000"",""observer_mixture_cluster_000065_component_002"",""observer_mixture_cluster_000041_component_001"",""observer_mixture_cluster_000006_component_004"",""observer_mixture_cluster_000013_component_001"",""observer_mixture_cluster_000028_component_002"",""observer_mixture_cluster_000065_component_001"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000044_component_001"",""observer_mixture_cluster_000049_component_001"",""observer_mixture_cluster_000019_component_000"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000065_component_003""]","[""worldline_000001"",""worldline_000002"",""worldline_000010"",""worldline_000049"",""worldline_000067"",""worldline_000075"",""worldline_000095"",""worldline_000106"",""worldline_000117"",""worldline_000140"",""worldline_000152"",""worldline_000178"",""worldline_000186"",""worldline_000191"",""worldline_000284"",""worldline_000294"",""worldline_000303"",""worldline_000320"",""worldline_000321"",""worldline_000334"",""worldline_000377"",""worldline_000406"",""worldline_000452"",""worldline_000457"",""worldline_000478"",""worldline_000498"",""worldline_000509""]",1536,"[""worldline_000000"",""worldline_000020"",""worldline_000021"",""worldline_000023"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000160"",""worldline_000178"",""worldline_000202"",""worldline_000241"",""worldline_000242"",""worldline_000271"",""worldline_000273"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000356"",""worldline_000366"",""worldline_000367"",""worldline_000412"",""worldline_000418"",""worldline_000433""]",1536
subjective_observer_7326,7326,-0.15308556385984248,0.9161672973632812,0.7277377916391145,0.0,0.0,0.0,0.10164187510699499,-0.6082935560205315,0.787177158540967,0.9863255754349749,0.16480855330614896,-6.277687152300045e-18,0.12973352869478177,-0.7764129638671875,-0.6167269420670461,72.0,96,96,"[7326,6860,6949,7038,7093,7182,7237,7415,7470,7559,7614,7703,7792,6394,6483,6572,6627,6716,6771,7004,7148,6661,6805,6750,6894,7127,7271,7504,7381,7648,7525,7881]",32,"[""observer_mixture_cluster_000057_component_001"",""observer_mixture_cluster_000013_component_004"",""observer_mixture_cluster_000035_component_002"",""observer_mixture_cluster_000000_component_003"",""observer_mixture_cluster_000035_component_003"",""observer_mixture_cluster_000049_component_007"",""observer_mixture_cluster_000019_component_003"",""observer_mixture_cluster_000057_component_000"",""observer_mixture_cluster_000057_component_004"",""observer_mixture_cluster_000013_component_002"",""observer_mixture_cluster_000006_component_006"",""observer_mixture_cluster_000006_component_002"",""observer_mixture_cluster_000062_component_001"",""observer_mixture_cluster_000049_component_004"",""observer_mixture_cluster_000028_component_003"",""observer_mixture_cluster_000028_component_006"",""observer_mixture_cluster_000044_component_003"",""observer_mixture_cluster_000013_component_000"",""observer_mixture_cluster_000069"",""observer_mixture_cluster_000006_component_000"",""observer_mixture_cluster_000019_component_001"",""observer_mixture_cluster_000065_component_000"",""observer_mixture_cluster_000035_component_001"",""observer_mixture_cluster_000049_component_000"",""observer_mixture_cluster_000019_component_002"",""observer_mixture_cluster_000035_component_005"",""observer_mixture_cluster_000041_component_002"",""observer_mixture_cluster_000062_component_000"",""observer_mixture_cluster_000000_component_000"",""observer_mixture_cluster_000049_component_003"",""observer_mixture_cluster_000057_component_002"",""observer_mixture_cluster_000019_component_004""]","[""worldline_000021"",""worldline_000049"",""worldline_000070"",""worldline_000106"",""worldline_000117"",""worldline_000119"",""worldline_000152"",""worldline_000157"",""worldline_000158"",""worldline_000160"",""worldline_000173"",""worldline_000193"",""worldline_000211"",""worldline_000228"",""worldline_000273"",""worldline_000293"",""worldline_000320"",""worldline_000321"",""worldline_000363"",""worldline_000366"",""worldline_000392"",""worldline_000433"",""worldline_000434"",""worldline_000436"",""worldline_000478"",""worldline_000484"",""worldline_000518""]",1536,"[""worldline_000000"",""worldline_000001"",""worldline_000020"",""worldline_000049"",""worldline_000055"",""worldline_000075"",""worldline_000112"",""worldline_000117"",""worldline_000126"",""worldline_000152"",""worldline_000178"",""worldline_000242"",""worldline_000253"",""worldline_000271"",""worldline_000273"",""worldline_000295"",""worldline_000321"",""worldline_000324"",""worldline_000327"",""worldline_000384"",""worldline_000412"",""worldline_000418"",""worldline_000423"",""worldline_000462"",""worldline_000498""]",1536
